时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),预到船舶(艘),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-12-15,154.30,10.10,12.90,4.00,3.00,1313,2020-12-15 00:00:00,1,0,2024-07-20 10:19:28,0,2024-07-20 10:19:28,,,
2020-12-14,157.10,11.70,13.70,5.00,2.00,1314,2020-12-14 00:00:00,1,0,2024-07-20 10:19:28,0,2024-07-20 10:19:28,,,
2020-12-13,159.10,6.70,8.30,5.00,6.00,1315,2020-12-13 00:00:00,1,0,2024-07-20 10:19:28,0,2024-07-20 10:19:28,,,
2020-12-12,160.70,9.20,10.70,6.00,7.00,1316,2020-12-12 00:00:00,1,0,2024-07-20 10:19:28,0,2024-07-20 10:19:28,,,
2020-12-11,162.20,8.40,11.60,4.00,4.00,1317,2020-12-11 00:00:00,1,0,2024-07-20 10:19:28,0,2024-07-20 10:19:28,,,
2020-12-10,165.40,10.10,11.60,2.00,4.00,1318,2020-12-10 00:00:00,1,0,2024-07-20 10:19:28,0,2024-07-20 10:19:28,,,
2020-12-09,166.90,5.00,7.90,4.00,2.00,1319,2020-12-09 00:00:00,1,0,2024-07-20 10:19:28,0,2024-07-20 10:19:28,,,
2020-12-08,169.80,7.60,9.60,7.00,1.00,1320,2020-12-08 00:00:00,1,0,2024-07-20 10:19:28,0,2024-07-20 10:19:28,,,
2020-12-07,171.80,7.60,11.70,8.00,2.00,1321,2020-12-07 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-12-06,175.90,5.90,12.00,9.00,2.00,1322,2020-12-06 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-12-05,182.00,5.90,8.60,11.00,3.00,1323,2020-12-05 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-12-04,184.70,9.20,12.60,10.00,4.00,1324,2020-12-04 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-12-03,188.10,8.40,12.50,9.00,4.00,1325,2020-12-03 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-12-02,192.20,13.40,12.10,6.00,6.00,1326,2020-12-02 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-12-01,190.90,12.50,10.40,8.00,3.00,1327,2020-12-01 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-30,188.80,10.80,12.30,3.00,5.00,1328,2020-11-30 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-29,190.30,9.20,7.20,2.00,6.00,1329,2020-11-29 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-28,188.30,6.70,5.60,2.00,5.00,1330,2020-11-28 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-27,187.20,9.10,11.10,3.00,0.00,1331,2020-11-27 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-26,189.20,8.40,6.40,5.00,1.00,1332,2020-11-26 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-25,187.20,5.00,9.00,4.00,2.00,1333,2020-11-25 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-24,191.20,8.40,6.60,7.00,1.00,1334,2020-11-24 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-23,189.40,7.60,6.90,5.00,5.00,1335,2020-11-23 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-22,188.70,8.40,10.10,5.00,5.00,1336,2020-11-22 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-21,190.40,7.60,7.50,3.00,4.00,1337,2020-11-21 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-20,190.30,5.00,8.40,2.00,4.00,1338,2020-11-20 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-19,193.70,5.90,7.10,1.00,5.00,1339,2020-11-19 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-18,194.90,5.90,9.20,3.00,4.00,1340,2020-11-18 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-17,198.20,11.70,7.40,4.00,1.00,1341,2020-11-17 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-16,193.90,7.50,4.40,2.00,6.00,1342,2020-11-16 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-15,190.80,6.60,4.60,1.00,6.00,1343,2020-11-15 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-14,188.80,9.20,7.20,2.00,5.00,1344,2020-11-14 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-13,186.80,12.10,9.50,2.00,4.00,1345,2020-11-13 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-12,184.20,6.30,3.20,3.00,5.00,1346,2020-11-12 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-11,181.10,9.50,10.50,0.00,1.00,1347,2020-11-11 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-10,182.10,9.60,6.60,1.00,1.00,1348,2020-11-10 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-09,179.10,5.90,7.10,1.00,1.00,1349,2020-11-09 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-08,180.30,5.00,7.60,1.00,3.00,1350,2020-11-08 00:00:00,1,0,2024-07-20 10:19:31,0,2024-07-20 10:19:31,,,
2020-11-07,182.90,7.50,8.30,0.00,5.00,1351,2020-11-07 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-11-06,183.70,4.90,8.30,0.00,5.00,1352,2020-11-06 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-11-05,187.10,4.60,7.10,0.00,3.00,1353,2020-11-05 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-11-04,189.60,5.80,8.40,0.00,1.00,1354,2020-11-04 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-11-03,192.20,9.60,7.40,0.00,3.00,1355,2020-11-03 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-11-02,190.00,9.60,6.60,0.00,2.00,1356,2020-11-02 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-11-01,187.00,6.60,8.40,0.00,3.00,1357,2020-11-01 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-31,188.80,9.60,11.60,1.00,4.00,1358,2020-10-31 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-30,190.80,10.40,6.40,1.00,3.00,1359,2020-10-30 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-29,186.80,12.40,9.40,0.00,3.00,1360,2020-10-29 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-28,183.80,8.30,11.30,2.00,1.00,1361,2020-10-28 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-27,186.80,10.80,8.80,2.00,1.00,1362,2020-10-27 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-26,184.80,11.50,14.10,2.00,2.00,1363,2020-10-26 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-25,187.40,7.90,9.40,5.00,2.00,1364,2020-10-25 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-24,188.90,9.60,12.10,3.00,2.00,1365,2020-10-24 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-23,191.40,7.00,11.20,0.00,2.00,1366,2020-10-23 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-22,195.60,6.60,9.40,2.00,1.00,1367,2020-10-22 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-21,198.40,9.50,14.30,4.00,2.00,1368,2020-10-21 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-20,203.20,7.80,13.20,2.00,1.00,1369,2020-10-20 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-19,208.60,5.40,7.00,4.00,1.00,1370,2020-10-19 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-18,210.20,9.60,6.60,5.00,3.00,1371,2020-10-18 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-17,207.20,6.30,7.20,8.00,2.00,1372,2020-10-17 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-15,208.10,4.10,6.10,5.00,6.00,1373,2020-10-15 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-14,207.90,5.90,7.90,8.00,1.00,1374,2020-10-14 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-13,209.90,9.00,5.10,5.00,2.00,1375,2020-10-13 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-12,206.00,9.20,7.40,6.00,2.00,1376,2020-10-12 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-11,204.20,7.50,6.30,5.00,2.00,1377,2020-10-11 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-10,203.00,8.30,2.60,1.00,2.00,1378,2020-10-10 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-09,197.30,8.30,4.40,0.00,1.00,1379,2020-10-09 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-08,193.40,6.70,0.00,0.00,2.00,1380,2020-10-08 00:00:00,1,0,2024-07-20 10:19:33,0,2024-07-20 10:19:33,,,
2020-10-07,186.70,8.40,6.70,0.00,2.00,1381,2020-10-07 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-10-06,185.00,5.90,5.90,0.00,1.00,1382,2020-10-06 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-10-05,185.00,5.90,3.90,0.00,1.00,1383,2020-10-05 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-10-04,183.00,9.20,11.20,0.00,1.00,1384,2020-10-04 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-10-03,185.00,9.20,7.20,2.00,0.00,1385,2020-10-03 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-10-02,183.00,13.40,11.40,3.00,2.00,1386,2020-10-02 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-10-01,181.00,7.60,9.00,1.00,5.00,1387,2020-10-01 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-30,182.40,10.10,12.10,1.00,5.00,1388,2020-09-30 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-29,184.40,9.20,11.20,2.00,6.00,1389,2020-09-29 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-28,186.40,10.10,9.50,1.00,3.00,1390,2020-09-28 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-27,185.80,5.00,13.10,3.00,2.00,1391,2020-09-27 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-26,193.90,6.70,10.60,5.00,0.00,1392,2020-09-26 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-25,197.80,8.40,9.60,0.00,2.00,1393,2020-09-25 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-24,199.00,8.40,12.70,3.00,2.00,1394,2020-09-24 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-23,203.30,8.40,8.70,6.00,0.00,1395,2020-09-23 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-22,203.60,7.60,6.10,9.00,1.00,1396,2020-09-22 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-21,202.10,12.50,13.50,6.00,0.00,1397,2020-09-21 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-20,203.10,10.10,9.10,7.00,2.00,1398,2020-09-20 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-19,202.10,8.40,6.80,5.00,0.00,1399,2020-09-19 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-18,200.50,11.60,9.60,5.00,1.00,1400,2020-09-18 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-17,198.50,7.50,5.90,3.00,2.00,1401,2020-09-17 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-16,196.90,10.80,8.80,3.00,1.00,1402,2020-09-16 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-15,194.90,7.50,4.90,5.00,1.00,1403,2020-09-15 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-14,192.30,8.30,10.10,1.00,2.00,1404,2020-09-14 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-13,194.10,7.40,3.40,2.00,2.00,1405,2020-09-13 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-12,190.10,7.40,9.10,2.00,1.00,1406,2020-09-12 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-11,191.80,5.80,7.20,0.00,2.00,1407,2020-09-11 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-10,193.20,8.20,12.10,4.00,1.00,1408,2020-09-10 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-09,197.10,6.60,9.70,0.00,1.00,1409,2020-09-09 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-08,200.20,10.70,11.40,0.00,0.00,1410,2020-09-08 00:00:00,1,0,2024-07-20 10:19:37,0,2024-07-20 10:19:37,,,
2020-09-07,200.90,6.60,7.60,1.00,1.00,1411,2020-09-07 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-09-06,201.90,6.60,5.60,1.00,2.00,1412,2020-09-06 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-09-05,200.90,7.40,10.40,1.00,2.00,1413,2020-09-05 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-09-04,203.90,8.20,11.20,1.00,1.00,1414,2020-09-04 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-09-03,206.90,3.30,6.50,3.00,2.00,1415,2020-09-03 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-09-02,210.10,8.20,9.90,3.00,2.00,1416,2020-09-02 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-09-01,211.80,7.50,9.90,1.00,2.00,1417,2020-09-01 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-31,214.20,9.10,7.70,2.00,4.00,1418,2020-08-31 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-30,212.80,10.80,13.10,3.00,5.00,1419,2020-08-30 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-29,215.10,11.70,7.80,1.00,5.00,1420,2020-08-29 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-28,211.20,11.70,12.50,3.00,2.00,1421,2020-08-28 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-27,212.00,9.20,11.40,5.00,3.00,1422,2020-08-27 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-26,214.20,12.60,13.70,3.00,3.00,1423,2020-08-26 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-25,215.30,7.60,8.20,5.00,4.00,1424,2020-08-25 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-24,215.90,10.90,13.70,5.00,3.00,1425,2020-08-24 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-23,218.70,12.60,10.10,5.00,4.00,1426,2020-08-23 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-22,216.20,10.10,12.00,6.00,2.00,1427,2020-08-22 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-21,218.10,7.60,10.00,4.00,2.00,1428,2020-08-21 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-20,220.50,4.20,6.20,5.00,0.00,1429,2020-08-20 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-19,222.50,6.70,9.90,2.00,2.00,1430,2020-08-19 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-18,225.70,9.20,11.20,2.00,3.00,1431,2020-08-18 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-17,227.70,10.90,12.00,3.00,2.00,1432,2020-08-17 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-16,228.80,10.90,9.40,2.00,2.00,1433,2020-08-16 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-15,227.30,9.20,10.10,3.00,5.00,1434,2020-08-15 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-14,228.20,5.80,8.50,4.00,3.00,1435,2020-08-14 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-13,230.90,7.60,7.10,2.00,1.00,1436,2020-08-13 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-12,230.40,10.10,13.50,2.00,0.00,1437,2020-08-12 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-11,233.80,8.40,12.60,3.00,0.00,1438,2020-08-11 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-10,238.00,8.40,10.00,6.00,1.00,1439,2020-08-10 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-09,239.60,9.20,13.00,10.00,1.00,1440,2020-08-09 00:00:00,1,0,2024-07-20 10:19:40,0,2024-07-20 10:19:40,,,
2020-08-08,243.40,10.10,12.00,8.00,3.00,1441,2020-08-08 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-08-07,245.30,10.10,9.10,4.00,4.00,1442,2020-08-07 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-08-06,244.30,8.40,9.40,4.00,4.00,1443,2020-08-06 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-08-05,245.30,7.60,8.10,1.00,4.00,1444,2020-08-05 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-08-04,245.80,7.60,6.90,3.00,3.00,1445,2020-08-04 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-08-03,245.10,5.90,8.40,3.00,2.00,1446,2020-08-03 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-08-02,247.60,5.90,2.50,1.00,5.00,1447,2020-08-02 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-08-01,244.20,5.90,8.50,2.00,1.00,1448,2020-08-01 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-31,246.80,6.70,7.60,1.00,1.00,1449,2020-07-31 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-30,245.30,6.70,10.60,1.00,1.00,1450,2020-07-30 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-29,249.20,10.90,10.60,1.00,1.00,1451,2020-07-29 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-28,248.90,10.10,6.20,1.00,1.00,1452,2020-07-28 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-27,245.00,6.70,9.00,0.00,2.00,1453,2020-07-27 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-26,247.30,10.10,5.00,2.00,5.00,1454,2020-07-26 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-25,242.20,12.60,3.00,4.00,7.00,1455,2020-07-25 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-24,232.60,8.40,4.70,0.00,7.00,1456,2020-07-24 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-23,228.90,7.60,6.50,2.00,4.00,1457,2020-07-23 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-22,227.80,7.60,5.10,2.00,1.00,1458,2020-07-22 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-21,225.30,10.10,12.10,0.00,2.00,1459,2020-07-21 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-20,227.30,11.80,5.10,0.00,3.00,1460,2020-07-20 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-19,220.60,9.20,6.20,1.00,2.00,1461,2020-07-19 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-18,217.60,10.10,6.20,1.00,3.00,1462,2020-07-18 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-17,213.70,8.40,6.20,1.00,3.00,1463,2020-07-17 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-16,211.50,10.10,5.30,0.00,5.00,1464,2020-07-16 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-15,206.70,10.10,7.20,1.00,2.00,1465,2020-07-15 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-14,203.80,10.10,5.30,1.00,1.00,1466,2020-07-14 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-13,199.00,5.90,9.00,2.00,1.00,1467,2020-07-13 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-12,202.10,9.20,6.90,5.00,0.00,1468,2020-07-12 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-11,199.80,3.40,5.20,0.00,2.00,1469,2020-07-11 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-10,201.60,7.60,12.60,0.00,1.00,1470,2020-07-10 00:00:00,1,0,2024-07-20 10:19:44,0,2024-07-20 10:19:44,,,
2020-07-09,206.60,11.70,9.50,2.00,2.00,1471,2020-07-09 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-07-08,204.40,10.90,7.80,4.00,2.00,1472,2020-07-08 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-07-07,201.30,12.60,8.00,0.00,6.00,1473,2020-07-07 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-07-06,196.70,8.40,11.00,0.00,2.00,1474,2020-07-06 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-07-05,199.30,8.40,9.90,0.00,3.00,1475,2020-07-05 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-07-04,200.80,10.10,7.70,0.00,3.00,1476,2020-07-04 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-07-03,198.40,7.60,4.30,2.00,4.00,1477,2020-07-03 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-07-02,195.10,5.90,4.20,2.00,1.00,1478,2020-07-02 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-07-01,193.40,5.90,4.80,1.00,1.00,1479,2020-07-01 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-30,192.30,5.00,6.90,2.00,1.00,1480,2020-06-30 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-29,194.20,11.80,7.80,2.00,1.00,1481,2020-06-29 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-28,190.20,9.20,8.20,3.00,1.00,1482,2020-06-28 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-27,189.20,14.30,5.60,4.00,2.00,1483,2020-06-27 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-26,180.50,7.60,9.00,2.00,2.00,1484,2020-06-26 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-25,181.90,9.20,13.00,0.00,4.00,1485,2020-06-25 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-24,185.70,10.90,8.50,1.00,5.00,1486,2020-06-24 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-23,183.30,15.10,9.80,2.00,3.00,1487,2020-06-23 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-22,178.00,12.60,9.20,2.00,4.00,1488,2020-06-22 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
2020-06-21,174.60,10.90,9.20,1.00,5.00,1489,2020-06-21 00:00:00,1,0,2024-07-20 10:19:48,0,2024-07-20 10:19:48,,,
